TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-17 08:16:54.449,0.7498584513196516,-0.538264111534143,-0.3922133792867065,0.7046141315523899,0.381148930498372,-0.6305189082214232,-0.4711254613238983,0.3148639862910191,0.4351090554276884,-0.3896274090708066,-0.396844998543354,0.4436229323324605,-0.2984494540992176,-0.7465525503783873,-0.7705839607403382,-0.1430085501090562,-0.8506343668948282,-1.273945952965303,-1.26197527667939,-0.00958044023902907,829.2307692307693,848.1684981684982,848.974358974359,794.981684981685,836.4835164835165,-0.979675,-0.049683,0.041870,-1.315918,2.100983,4.261780,1,1,1,1,1,96.843750
2018-03-17 08:16:55.440,0.5253639340767108,-0.6548569679718907,-0.3243365765114473,0.5433608622787425,0.4670434081038795,-0.5780087012722198,-0.8006277811323266,0.578215624757629,0.8774641222718949,-0.1996518703353287,-0.2092050233466308,0.8389407848233338,0.2162648162049189,-0.7365209347696535,-0.6546043070707181,0.1703798803455319,-0.8266758038601163,-1.316760182092641,-1.204159011725857,0.002819069517563669,855.4212454212454,854.2124542124542,846.959706959707,837.2893772893773,826.007326007326,-0.984497,-0.050354,0.046753,-1.158905,1.861725,4.246826,1,1,1,1,1,96.812500
2018-03-17 08:16:56.441,0.8865902513017779,-0.4494995038238238,-0.4125173346831428,0.9595202672642436,0.7735185059840791,-0.4829110478783652,-0.6417810115576881,0.8343210879539364,0.9829584206858106,-0.06755663365319384,0.1808323668460378,0.9301224985006553,0.3842489319069921,-0.678425559766705,-0.5103312222869146,0.307917043526332,-0.8766381323093224,-1.476737524862286,-1.150644335073718,0.01345054829265079,855.8241758241759,852.1978021978023,851.3919413919414,866.7032967032967,882.8205128205128,-0.981567,-0.048645,0.048157,-1.009369,2.003784,4.344025,1,1,1,1,1,96.812500
2018-03-17 08:16:57.449,1.08063236281419,-0.4988075407765717,-0.1092598718354596,0.9449653581445951,0.2566584022469602,-0.4551902487701035,-0.5174507209107467,0.3704509790276168,0.6382628383526734,-0.2714850771967265,0.1025107034976928,0.6317283180656167,0.06789328378821685,-0.5959263285374297,-0.4586548820185519,0.03696638102012422,-1.01926292759471,-1.44945730722776,-1.284976790925592,0.02899787178949605,831.6483516483516,843.7362637362637,849.3772893772895,804.2490842490843,826.8131868131868,-0.982300,-0.049683,0.044250,-1.203766,1.973877,4.231873,1,1,1,1,1,96.812500
2018-03-17 08:16:58.441,1.122764808875611,-0.2280137198660022,-0.1025700070130681,1.00533662514527,0.5409206037423601,-0.3721934224458097,-0.61280327066764,0.5240424921369841,0.7641455980304955,-0.2123617501784884,-0.03867156307666176,0.7798459180011608,0.004977547389297689,-0.6264682386098253,-0.515447484321119,-0.02799133785141147,-1.030940521376009,-1.242924175894676,-1.298820713058602,0.06661156046011221,847.7655677655678,853.8095238095239,853.0036630036631,840.5128205128206,829.2307692307693,-0.983826,-0.048645,0.044006,-1.143951,1.988831,4.366455,1,1,1,1,1,96.812500
2018-03-17 08:16:59.441,0.1897255411780737,-0.1213990768579299,-0.3954948069380019,0.1731406600858901,0.3144675400259541,-0.5354600156095081,-0.5748398797360464,0.3297136966980403,0.7448834384211979,-0.3074419505209005,0.2126879519209768,0.9339725429603243,-0.02006979017838028,-0.7009536347935562,-0.7359852060384283,-0.04545058835272005,-0.8828360482854849,-1.402774322118885,-1.248731098590051,-0.032100402904969,859.047619047619,854.2124542124542,855.0183150183151,888.8644688644689,871.5384615384615,-0.982117,-0.048279,0.044189,-1.001892,1.794434,4.501038,1,1,1,1,1,96.812500
2018-03-17 08:17:00.455,0.1858587512261762,-0.5172100415412456,-0.347535314775528,0.2264800759570765,0.09011880709025506,-0.5066785226688663,-0.4919769471950742,0.1414900196598285,0.7891052412067945,-0.143553128599991,-0.01789894203443905,0.9873764198457042,-0.03457515494043074,-0.7907740361136305,-0.8282805395264419,-0.0568903498724371,-0.9969859425129034,-1.412948471861819,-1.309936636414948,0.03546363714183219,861.4652014652015,854.6153846153846,857.032967032967,834.8717948717949,834.0659340659341,-0.982361,-0.049622,0.047791,-1.114044,2.153320,4.164581,1,1,1,1,1,96.812500
2018-03-17 08:17:01.441,-0.1080251507338979,-0.3411826034150592,-0.165462422702212,-0.09392024710884535,0.6004728584666621,-0.5430479519083592,-0.3365980273335238,0.5918966465818307,1.258856492539774,0.06234722271058723,0.1062996354556492,1.328698577813031,-0.04274212303231598,-0.612312181848464,-0.533686403097767,0.0228574065295829,-0.9025027733896128,-1.562164795489466,-1.511265686433806,0.07494138287054865,866.3003663003664,847.3626373626374,854.2124542124542,863.4798534798535,841.7216117216118,-0.985291,-0.048462,0.044556,-1.054230,1.794434,4.351501,1,1,1,1,1,96.812500
2018-03-17 08:17:02.440,0.02846578508815758,0.007731138482689861,-0.1153311979881895,0.2025546933617078,0.8115604423048766,-0.3608209639180671,-0.6023487715414271,0.7649538882710641,1.319468787069617,0.09143806532521137,0.08517225835488583,1.309072965376863,0.1351376748396843,-0.3023567280279347,-0.5233767759967016,0.1521763922860575,-0.7987786112473718,-1.315622075161693,-1.333719292631484,-0.04796227490324467,860.2564102564103,852.1978021978023,849.3772893772895,890.4761904761905,865.0915750915751,-0.981323,-0.049133,0.045532,-1.233673,1.831818,4.284210,1,1,1,1,1,96.812500
2018-03-17 08:17:03.441,0.3425829377346409,-0.4267574537681027,-0.3801071153146431,0.356780035403009,0.5142015987038155,-0.6032411466446027,-0.8384694916776968,0.425821746230525,1.153974616002616,-0.1374706299676562,-0.4505612491925847,0.9460556061246509,0.01870680750836256,-0.6587684974041339,-0.6461021437489528,-0.008841663824280418,-0.9278031594092542,-1.353124060920513,-1.292170251841334,-0.01243233149690011,853.0036630036631,853.4065934065934,853.0036630036631,837.6923076923077,819.96336996337,-0.981873,-0.048706,0.045959,-1.226196,1.973877,4.351501,1,1,1,1,1,96.812500
2018-03-17 08:17:04.440,0.2656345306073383,-0.5496831670626411,-0.3564840746765922,0.2135096690427762,0.4100491166790458,-1.036080916483487,-0.9815888878204059,0.4297995975859897,0.8036748863645691,-0.6273552089592465,-0.5272919098760549,0.9943391997310188,-0.01391860426132393,-0.6451352343522809,-0.7924990879452924,-0.001020607676187498,-0.9741289947048867,-1.406412836107868,-1.26788744456439,0.03386232473387932,853.8095238095239,851.7948717948718,854.2124542124542,865.0915750915751,856.2271062271062,-0.981750,-0.048523,0.045837,-1.248627,2.033691,4.373932,1,1,1,1,1,96.812500
2018-03-17 08:17:05.441,-0.03457509992725444,-0.3803894890884293,-0.5827647869762933,0.2496556378130178,0.04952576882349795,-0.8702972796223581,-0.911689943683838,0.1996100011830025,0.6293494686654925,-0.4438649908044617,-0.3295101954681539,0.9531722117508903,-0.09789246952934755,-0.5698219545277805,-0.6601816971818101,-0.03554239067782127,-1.130498774248916,-1.518643528409175,-1.185586825098439,0.0001089811462666794,857.032967032967,853.8095238095239,848.5714285714286,887.2527472527473,847.3626373626374,-0.983276,-0.051025,0.047485,-1.203766,1.929016,4.366455,1,1,1,1,1,96.796875
2018-03-17 08:17:06.453,0.2654848497729797,-0.2709919021135778,-0.3014123469607711,0.3647733036967354,0.06826503394017826,-0.7096063307846551,-0.5707723391318155,0.2556141221890691,1.150604819540397,-0.3283174738270704,-0.2752626576286633,1.123436888004449,-0.308436805717388,-0.8575865138367822,-0.6162662426454635,-0.09994033690908255,-1.001948417432833,-1.309211758200002,-1.191316624953732,0.06961516147874007,861.4652014652015,852.6007326007326,845.7509157509157,856.2271062271062,897.3260073260074,-0.982483,-0.049255,0.044495,-1.241150,1.996307,4.209442,1,1,1,1,1,96.796875
2018-03-17 08:17:07.445,-0.1131530420322409,-0.5646358293844292,-0.2167073870970304,0.09025328747130577,0.1675450938164925,-0.603697197557448,-0.5740945272391171,0.3508931691592091,1.196247272838078,-0.2681689653345763,-0.03794335184455222,1.151260758876157,-0.1566143062712111,-0.8061572920056412,-0.5574379387782135,-0.06120608241929308,-0.9221929205018908,-1.230308830997755,-1.28471047830433,-0.04749191207250027,862.6739926739926,852.6007326007326,849.3772893772895,883.2234432234433,829.6336996336996,-0.981873,-0.047974,0.045898,-1.203766,1.929016,4.231873,1,1,1,1,1,96.796875
2018-03-17 08:17:08.440,-0.01755244927671369,-0.4672318054206708,-0.5077999972403986,-0.165108009393773,0.5562755785671408,-0.5161521248201832,-0.6695083427437232,0.3707633270009097,1.21085737239536,-0.1720767212513418,0.0137606528724899,1.111736800806872,0.02141378088929255,-0.5045454907136896,-0.6468383476705105,0.02570940509368043,-0.8844102672852799,-1.092914291290575,-1.26171775743341,0.03853666980398308,884.4322344322345,854.2124542124542,850.1831501831502,927.5457875457876,898.9377289377289,-0.980103,-0.049683,0.044189,-1.248627,2.026215,4.089813,1,1,1,1,1,96.796875
2018-03-17 08:17:09.445,0.5661828834295398,0.007217105350212424,-0.2904840890295995,0.169481746310763,0.6663253362217171,-0.4775720569068377,-0.6533702256223606,0.4262635542236054,1.25536335250608,-0.2303023319330491,-0.4113565259609853,0.6906961325766179,-0.01288812956091431,-0.5470297384488056,-0.7673672484918443,-0.05557461673975089,-1.056351819629894,-1.203284929704425,-1.387149443802331,0.0219061500234632,850.5860805860806,845.7509157509157,849.7802197802198,858.2417582417582,859.4505494505495,-0.984375,-0.049133,0.043213,-1.069183,1.854248,4.276733,1,1,1,1,1,96.796875
2018-03-17 08:17:10.440,0.5156689141981549,0.09594808784213855,-0.2025868394524286,0.2116302000729897,-0.06795840198774747,-0.7547941079900695,-0.5614067824614263,0.1265417036723692,0.5608924487118725,-0.5966746896464619,-0.429301790015988,0.3124725269565154,-0.1274411733178782,-0.6883211258554252,-0.7913795279483098,0.01004081270707905,-0.8980846760909554,-1.476912155116207,-1.470095650729073,-0.04507667262342647,874.3589743589744,853.0036630036631,849.7802197802198,902.1611721611722,832.0512820512821,-0.984253,-0.049011,0.042419,-1.136475,1.742096,4.358978,1,1,1,1,1,96.796875
2018-03-17 08:17:11.440,-0.1215724736374488,-0.2149142933989121,-0.1393319059134296,0.08028877711419811,0.3125377223535152,-0.8625077734633261,-0.4820257537079976,0.3015989823888833,0.3135786872894494,-0.4966024640679384,-0.4244047058253447,0.2908405268343273,-0.1704303745845295,-0.6750842797255268,-0.6833884790673848,-0.02949788592327908,-0.9460970692658913,-1.491317028650318,-1.426800634171316,0.005967019753979518,871.5384615384615,857.4358974358975,853.4065934065934,925.934065934066,842.5274725274726,-0.982178,-0.048889,0.044189,-1.188812,1.958923,4.209442,1,1,1,1,1,96.796875
2018-03-17 08:17:12.448,0.524773332569647,-0.1360546252141354,-0.07822121447515194,0.2036705648346313,0.1531311948590562,-0.5510858651108165,-0.5157728646408434,0.2425547762907384,0.2033415591392085,-0.5438703968553981,-0.4405357892447528,0.1931746787214037,-0.2965758661746826,-0.7380995171963333,-0.7546520509175345,-0.0714997929325725,-1.07216566351272,-1.311066048492584,-1.372916178435688,-0.0351921804171253,831.2454212454213,847.3626373626374,852.1978021978023,886.0439560439561,838.901098901099,-0.980713,-0.049683,0.045166,-1.271057,1.936493,4.157104,1,1,1,1,1,96.796875
2018-03-17 08:17:13.440,0.7248370328404786,-0.11444868459401,-0.2798813894430978,-0.01028209210357087,0.127351030676474,-1.006263333780804,-0.3500224265502347,0.2162345849832067,0.1979571679178922,-0.3823674813997831,-0.5162999744579201,0.210913476500155,-0.06847135744537994,-0.7925657106787676,-0.6620503693707316,0.07479252893336048,-0.9466286013564273,-1.27359538072975,-1.415093081813755,0.02989152858131215,861.8681318681319,842.5274725274726,853.0036630036631,911.0256410256411,859.047619047619,-0.981323,-0.050598,0.045166,-1.263580,2.041168,4.276733,1,1,1,1,1,96.796875
2018-03-17 08:17:14.452,0.5943124237324193,-0.2686918005810358,-0.2801615517862454,-0.04518144253981145,0.1107622256296505,-0.8420109496341286,-0.3633038228453856,0.1759965016244268,0.3871930202647883,-0.3799062519037936,-0.4455053832575048,0.3199775006082466,0.1434134252949734,-0.5954871131943084,-0.4516694148052476,0.2717021445009205,-0.8969615467189315,-1.312805658768281,-1.476555011238416,0.06094928866323281,859.4505494505495,846.1538461538462,851.7948717948718,880,851.3919413919414,-0.981934,-0.050903,0.047546,-1.226196,1.914062,4.314117,1,1,1,1,1,96.796875
2018-03-17 08:17:15.449,0.7116381010406478,-0.3682020501712059,-0.2295116832226019,0.4682299323349445,0.2071813975153112,-0.8426757397639102,-0.6564074775015296,0.1147006106296492,0.5584736374018633,-0.5800256499978989,-0.3191130264269432,0.2175236892621594,0.009871264122480313,-0.578341940941731,-0.4145932855051233,0.1306165102928627,-0.9459280203138462,-1.290703616793548,-1.474074649678059,0.01438037286165359,873.956043956044,849.7802197802198,846.959706959707,904.1758241758242,848.974358974359,-0.983459,-0.050232,0.048218,-1.286011,2.153320,4.052429,1,1,1,1,1,96.765625
2018-03-17 08:17:16.442,0.8108811876063742,0.008970015327421825,0.1916639259316991,0.8821665092184078,0.1915641188933598,-1.112219953012252,-0.5944929707473492,0.1922304162756806,0.2723334395885378,-0.7203860330013558,-0.5084945913227815,0.2253654472589944,-0.3624305187777628,-0.6636226272853529,-0.7476806690418727,-0.2484794940110974,-0.9645380280895537,-1.239621522906911,-1.315927980144241,-0.03419994451935571,864.2857142857143,851.7948717948718,853.0036630036631,914.6520146520147,824.7985347985348,-0.982605,-0.048950,0.043823,-1.226196,1.973877,4.276733,1,1,1,1,1,96.765625
2018-03-17 08:17:17.440,0.6198908993423259,-0.0001726477014944756,0.11436209466305,0.6555656478225512,0.3480760118897989,-0.819449114700214,-0.8474142166860967,0.3095723661503084,0.3466180382649638,-0.455144926122654,-0.4530978516338131,0.2363914352134159,-0.2873172744487025,-0.8117286810338583,-0.774305641177504,-0.1937143739940817,-1.00886721369084,-1.316778269100517,-1.301852171871851,-0.06907509979460864,875.1648351648352,857.032967032967,844.9450549450549,914.6520146520147,851.3919413919414,-0.983582,-0.048218,0.044739,-1.173859,1.966400,4.388885,1,1,1,1,1,96.765625
2018-03-17 08:17:18.463,0.4353865186395232,-0.0567851462580186,0.02441384887689954,0.5516050200152183,0.2800005616794705,-0.5417181961781143,-0.5931621461379069,0.345393973252931,0.5193736234064825,-0.4034045949446772,-0.2809373967254298,0.4644204917854936,-0.1449721374250985,-0.9658271677357151,-0.7768836050115051,-0.000351307586627796,-0.8439642659987761,-1.268985057197162,-1.475090692043371,-0.04039523123166831,850.1831501831502,847.7655677655678,848.974358974359,903.7728937728938,860.2564102564103,-0.982971,-0.049377,0.046753,-1.106567,1.921539,4.194489,1,1,1,1,1,96.765625
2018-03-17 08:17:19.440,0.9233047557817512,-0.05820016446757981,-0.3301477534388494,0.8677067076262618,0.4908394510285878,-0.6491368482131016,-0.3015147419642465,0.4159472214176584,0.5884073922826248,-0.3019018793931063,-0.3514956335103902,0.6410399359680461,-0.1316215954583122,-0.7491110971642819,-0.7398461828793979,0.1330312040638327,-0.9149916260459955,-1.364701251802791,-1.319121296663311,-0.02622230287772797,864.6886446886447,850.5860805860806,850.1831501831502,923.1135531135532,883.2234432234433,-0.982544,-0.048096,0.044678,-1.203766,2.041168,4.284210,1,1,1,1,1,96.765625
2018-03-17 08:17:20.440,0.4784337554079151,-0.2713575069271683,-0.1942115403721602,0.4196455673042805,0.4465588323445447,-0.6471506514180074,-0.2710847918510649,0.3675310580746085,0.3571557103914511,-0.4410502050397136,-0.5284527629935064,0.1916716578726519,-0.2521984799699636,-0.6713020183428693,-0.8192840275395669,-0.03671112401611892,-0.9287036218559735,-1.504478895076389,-1.244458330672979,-0.1376708760073336,867.5091575091575,847.7655677655678,856.2271062271062,909.8168498168499,861.4652014652015,-0.980408,-0.049377,0.042786,-1.271057,2.033691,4.366455,1,1,1,1,1,96.765625
2018-03-17 08:17:21.441,0.6765612155669624,-0.7428375922618955,-0.3778658278934404,0.3300879175641291,0.06547656691465441,-0.6343410046180412,-0.6055197082772245,-0.05116168251498548,0.024314007262259,-0.5058715519616118,-0.2159539584952398,0.1503197216785835,-0.3762084993902204,-0.6854070877537934,-0.8269684572184518,-0.1836331118604896,-0.8832762772250565,-1.255734273235492,-1.212916394519621,-0.1622030216118778,876.3736263736264,853.0036630036631,855.8241758241759,921.0989010989011,851.3919413919414,-0.981689,-0.048706,0.044067,-1.211243,1.943970,4.269257,1,1,1,1,1,96.765625
2018-03-17 08:17:22.440,0.8745939930692422,-0.6390388265367882,-0.1968163195197658,0.5185199216921746,0.2824106001623433,-0.7801373678029426,-0.6835823023396026,-0.2181667886781118,0.1965786708520529,-0.5323929137790218,-0.2618731964139673,0.1439638132516426,-0.1661297708072897,-0.7408090238155211,-0.8492192189440795,-0.1311046616560825,-0.9563046156574077,-1.273111722230226,-1.19991265405672,-0.1360700322856205,876.7765567765568,855.8241758241759,847.7655677655678,911.4285714285714,846.5567765567765,-0.982483,-0.047729,0.045044,-1.166382,1.973877,4.336548,1,1,1,1,1,96.765625
2018-03-17 08:17:23.440,0.5800801608659969,-0.5520823819253204,-0.4567964281317743,0.5217340117279375,0.1767203320852525,-0.9226045189401675,-0.8342725429964138,0.02617502093650133,0.2382587268961556,-0.593952894272913,-0.425788600830562,0.07153880279841392,-0.2606458250973507,-0.7186939305462207,-0.968828752703328,-0.326553454702402,-1.05030446879228,-1.421551826775129,-1.279565794018896,-0.1755072588842319,848.974358974359,851.7948717948718,847.7655677655678,863.8827838827839,811.0989010989011,-0.981628,-0.049438,0.046997,-1.286011,1.973877,4.209442,1,1,1,1,1,96.765625
2018-03-17 08:17:24.440,0.6586059401415629,-0.6138273515927722,-0.5588795192624012,0.790741746374115,0.2155777005227633,-0.758931869434843,-0.7799759218795558,0.04189825276169233,0.3320123764788174,-0.5909584495951451,-0.3457643484531553,0.2919729801006238,-0.01370354043199337,-0.8516514792055391,-0.8280386762102915,-0.1235787212305809,-0.9170956651163304,-1.416997068045275,-1.450686081911631,-0.06903737127621842,865.8974358974359,847.3626373626374,851.3919413919414,905.7875457875458,828.021978021978,-0.982666,-0.050537,0.046204,-1.398163,2.048645,4.082336,1,1,1,1,1,96.765625
2018-03-17 08:17:25.439,0.5828639966782143,-0.0132675292454249,-0.4414504036983343,0.5561473644469065,0.3910596043216274,-0.6860522480513668,-0.7461513953078979,0.2294158993010596,0.4397287957247303,-0.4880436440803969,-0.5291939191299084,0.2808402281152906,-0.01015542254193226,-0.7765633408342295,-0.8396146690002544,-0.1016578833252134,-1.103174854341118,-1.3652336731682,-1.331219641434001,-0.1348819097767068,863.4798534798535,845.3479853479854,858.2417582417582,896.1172161172161,838.901098901099,-0.979126,-0.049438,0.041321,-1.487885,2.123413,4.142151,1,1,1,1,1,96.750000
